state_abs,area
AL,52420.07
AK,665384.04
AZ,113990.3
AR,53178.55
CA,163694.74
CO,104093.67
CT,5543.41
DE,2488.72
DC,68.34
FL,65757.7
GA,59425.15
HI,1000000
ID,83568.95
IL,57913.55
IN,36419.55
IA,56272.81
KS,82278.36
KY,40407.8
LA,52378.13
ME,35379.74
MD,12405.93
MA,10554.39
MI,96713.51
MN,86935.83
MS,48431.78
MO,69706.99
MT,147039.71
NE,77347.81
NV,110571.82
NH,9349.16
NJ,8722.58
NM,121590.3
NY,54554.98
NC,53819.16
ND,70698.32
OH,44825.58
OK,69898.87
OR,98378.54
PA,46054.34
RI,1544.89
SC,32020.49
SD,77115.68
TN,42144.25
TX,268596.46
UT,84896.88
VT,9616.36
VA,42774.93
WA,71297.95
WV,24230.04
WI,65496.38
WY,97813.01
